id,driver_id,city_id,timestamp,status
9fe741fc-8dde-4f35-90a2-70838c27d431,6,3,2019-10-18 14:34:40.420275-05,delivered
3b5639e1-20f5-41da-972b-dfb7367f89f5,4,5,2019-11-03 05:24:27.239475-05,cancelled_driver
cdf12f72-ebd9-4949-98f8-62094a272903,5,4,2019-10-22 16:09:30.897075-05,delivered
0dc422f3-61e0-49a2-bb0f-453236e01066,13,4,2020-03-22 16:02:11.121075-05,cancelled_driver
34be899f-1f96-4ff9-aca7-38acdb6667b5,15,2,2019-11-28 04:33:29.975475-05,cancelled_rider
209622d7-04f5-43f1-a780-8ffa42068f53,1,4,2020-04-06 04:44:56.509875-05,delivered
633eaa4e-5f64-47fd-b5cd-3995b7fdaf95,19,5,2020-05-28 19:57:08.922675-05,cancelled_driver
9be8c811-ebb4-4526-9908-dc1b64af22a5,7,5,2020-01-24 08:24:19.463475-05,delivered
041df474-15a0-41c5-835c-2b7491936725,7,2,2020-02-16 09:07:41.313075-05,cancelled_rider
0627792f-d727-4d5f-92d3-bdd0a942cb99,4,2,2020-01-22 16:04:07.761075-05,delivered
176011cd-a888-4791-840c-fbefd7c7bf79,16,2,2020-06-27 04:03:16.525875-05,delivered
5e19afec-f9ef-4d7c-9411-eaca001a9f49,19,3,2020-07-03 07:52:07.473075-05,delivered
e5b5ff09-7e39-449e-8fa9-af4d1977ef74,12,4,2020-06-21 08:49:40.276275-05,cancelled_rider
16cb38d3-0d3b-400f-baf4-daf721455543,8,3,2020-03-10 01:56:25.895475-05,cancelled_rider
fc5a0ec9-db85-4180-8032-038fefc162eb,6,3,2020-03-08 05:24:56.442675-05,delivered
4bb09fd7-247a-4824-a8d9-9212695b9659,10,4,2020-06-06 07:39:41.495475-05,cancelled_rider
3f573346-2dfc-4843-b7d9-312d9132806a,3,3,2020-04-09 16:12:20.586675-05,cancelled_driver
065e4a77-3c8e-44c9-99e4-bd4ca9ccbad4,14,4,2019-12-09 16:33:05.178675-05,delivered
b30aa9c1-6daf-4027-91ca-802468b85919,2,4,2019-08-29 15:43:15.738675-05,delivered
cd46928a-1726-4fe3-94ca-8f87ebf36147,3,5,2019-11-27 07:56:11.898675-05,cancelled_driver
3485f392-233d-4760-9db6-d591c0990a36,13,4,2020-04-21 14:02:31.626675-05,cancelled_rider
5789f1a5-9740-4073-a01c-27c509b972e2,3,3,2020-04-06 23:42:17.562675-05,cancelled_driver
28cae02f-58cf-4b9d-b529-f67df49ae56a,3,4,2019-08-13 06:44:17.082675-05,delivered
8bb4c0ab-30dc-4b58-bc31-f1c4487227e7,11,1,2020-03-01 13:02:26.932275-05,cancelled_rider
b1f5c513-9714-47da-9d49-53728aa8f1d5,13,4,2019-08-24 19:49:52.343475-05,cancelled_rider
6ba60a4b-00bf-4d0a-9488-f392ed142b07,10,3,2019-09-24 19:11:32.721075-05,delivered
c1310f39-9d96-4343-a9fd-9ffe48d46312,5,4,2020-02-08 02:17:47.466675-05,delivered
4e5f15a3-84f1-45b6-939f-f3fc38268bad,14,1,2019-08-07 10:15:52.439475-05,delivered
7ed2e997-5802-4c83-bfb2-ac1a720dd6b9,17,2,2020-03-31 02:09:16.669875-05,delivered
df658ed1-9df8-48e2-90dc-6043c8c6bacb,17,3,2020-03-27 04:20:01.357875-05,cancelled_driver
807bcb60-9c69-41a0-b29a-4438cc80558e,6,2,2020-01-07 03:39:09.585075-05,cancelled_driver
058023ec-f6b4-4f47-aeea-6ac00984b7a0,7,5,2020-02-16 18:11:52.823475-05,cancelled_driver
a338aefc-35f0-458a-8d27-88ba90eb7582,12,2,2020-04-13 07:42:20.039475-05,cancelled_driver
c441b3bd-bff5-4e6d-891b-1661508ec0c5,17,1,2020-01-07 02:00:52.007475-05,delivered
538b16b9-25be-4d78-9c54-44de3166a521,17,5,2020-03-07 21:36:58.861875-05,delivered
8e5aefd6-4ccf-4a69-9d57-3675c439337c,3,2,2019-10-03 07:21:53.937075-05,delivered
984bd13a-8ec6-40b1-a5fb-f762592cb7de,11,1,2019-09-02 11:24:39.508275-05,cancelled_driver
bbe74c64-37ab-4ec5-ba26-39ea83ae874b,14,2,2020-04-02 15:10:19.857075-05,delivered
9827c4fe-5966-48bb-afb2-7231d73db66c,10,4,2019-10-19 04:48:40.199475-05,cancelled_driver
b367877d-01e5-4d27-bbd6-6b36745aaecd,16,2,2019-10-26 21:28:43.789875-05,cancelled_driver
130de193-482d-4a21-a923-22b2714eb236,11,1,2020-02-18 05:26:59.130675-05,delivered
5ad5fab2-0017-4a39-95fe-301639c85968,3,5,2020-02-02 11:22:51.249075-05,delivered
a1fcbdbf-443b-4fd7-a88c-7a61da0f08f3,19,4,2020-02-22 06:44:19.588275-05,cancelled_driver
e696098d-bcf3-495a-89cb-104a4ddeddd6,4,2,2019-07-24 04:23:28.631475-05,delivered
5bcb044a-bf47-4d4f-8ef9-5dce72a575bf,7,5,2020-07-02 10:04:22.708275-05,cancelled_driver
54cc405f-a708-4a7e-9e60-43a2185e690d,3,2,2020-07-20 13:53:30.935475-05,delivered
57c131f8-f493-45a1-abba-cd196b47979a,5,4,2020-03-16 23:10:53.610675-05,cancelled_rider
3cf54729-c428-4f9b-ae23-f0625ff3ae39,19,1,2020-03-19 01:34:37.021875-05,cancelled_driver
a142b13d-4c55-493d-a26b-43ead211ee1e,3,4,2019-09-10 06:43:51.940275-05,delivered
c74fea2d-42e7-483f-9295-12830503198d,15,2,2020-06-05 16:21:04.429875-05,delivered
f7f5155e-db95-45cd-9962-33648e34cac7,4,3,2019-10-22 13:06:56.068275-05,cancelled_rider
b16833e6-f553-4f13-b239-696642c2c10a,15,4,2020-07-06 05:35:00.205875-05,delivered
45674f1e-2e90-4807-8d27-dbb5b116ccf5,13,1,2020-06-13 08:20:59.447475-05,delivered
29e00d00-aaa3-4fb9-8d93-9cdf4e9594d5,10,1,2020-04-14 11:44:59.130675-05,cancelled_driver
0afbd9af-9815-4383-9470-d1903865f505,17,3,2019-12-09 05:05:24.426675-05,cancelled_rider
706a9d0a-79cf-4aa0-8e85-3302c8e04c4f,14,5,2020-04-09 01:56:16.909875-05,cancelled_driver
1a20e139-dabf-4297-bd85-55515139dcae,15,2,2019-07-24 03:53:37.905075-05,cancelled_driver
66f3283b-1bcf-4652-9fb3-e8dbd621acb3,10,1,2020-05-29 14:58:51.421875-05,delivered
d93d8f2b-6214-46cf-80d1-bbda53923cef,14,5,2020-07-21 10:24:28.506675-05,cancelled_rider
83bc6d76-92b8-4abc-829f-f2994b94c2fd,13,1,2020-01-27 05:52:34.372275-05,delivered
20684786-b048-4a3e-a120-401c95aa4b1e,4,3,2019-07-28 08:17:55.761075-05,delivered
52afd286-fe86-4c53-b88f-9db331b2145f,14,2,2020-04-25 22:03:03.565875-05,cancelled_rider
f5f646ec-50b9-4bbc-bd06-6f9b8417d61b,18,4,2020-03-04 00:36:00.369075-05,cancelled_rider
9546ca7f-5f04-4c67-8043-b7e3a5ce8790,16,4,2020-03-11 08:32:17.773875-05,cancelled_rider
b63ebe6c-a516-4a2d-a92e-94a790716a16,16,2,2019-07-25 12:13:00.647475-05,cancelled_rider
fc3e002e-de8a-4ed3-9268-0dff523d3e5a,10,2,2019-08-07 04:24:31.876275-05,delivered
67ed6a69-cf93-4b75-9e0b-ee6c03426111,2,5,2020-01-01 21:04:17.063475-05,delivered
b67ff782-7854-40d8-8d96-516e0462b9e5,20,1,2019-08-10 20:20:25.578675-05,cancelled_rider
b011c6fb-4843-4b39-bf9a-9bbc085aa9e5,13,5,2019-10-30 23:32:06.887475-05,delivered
58ebe869-8e9b-4454-8e5c-382ce7665391,4,5,2019-08-26 19:35:04.065075-05,delivered
b1549698-b349-4739-aa28-a5bf6b6ba003,17,2,2019-12-08 06:46:10.180275-05,delivered
a14dba17-5254-4b84-96f9-900c67d29970,19,5,2020-05-20 18:34:03.642675-05,cancelled_rider
42fcf0b0-47c1-4277-9b8b-0011d80d23f9,7,2,2020-06-27 08:26:54.465075-05,cancelled_driver
203adb3a-b941-46f6-99ea-7fd01001c049,7,1,2019-08-06 00:57:34.554675-05,cancelled_driver
41207f4a-4b16-4db4-b81f-d00be9c86230,20,3,2020-07-17 06:42:16.554675-05,delivered
0d1638cd-cc41-45fd-ab80-2c0165a3c494,12,5,2020-06-09 09:28:05.601075-05,cancelled_driver
1f23e3ef-06a4-4069-b65f-53c07f98404f,18,4,2020-01-12 08:19:26.481075-05,delivered
6fb3a67c-1172-4ce4-b328-6fb19405c071,16,3,2020-06-07 00:34:12.109875-05,delivered
ec77cde0-141d-4551-a646-2dc1696000d8,15,4,2020-04-18 02:22:57.815475-05,cancelled_rider
591632b4-f89d-49c0-9c0f-2ddb8df6ebb3,15,3,2020-02-13 17:16:32.989875-05,cancelled_rider
d315e781-a6a6-40eb-9421-ee86e105e02e,12,3,2019-09-03 23:20:03.892275-05,delivered
f870ad33-4659-4756-8b05-e683fc171fad,11,4,2020-05-01 15:31:26.999475-05,cancelled_driver
42de57c6-9086-47b1-9894-75430ecc8fd8,8,2,2020-01-26 13:16:05.226675-05,cancelled_rider
b86abdc3-0c54-49b8-bb38-ec656788e4c7,5,3,2020-06-15 01:59:10.141875-05,cancelled_driver
6811c293-6e14-4540-8dfc-11d5234697ec,10,4,2020-05-28 01:51:37.578675-05,delivered
3a650373-57b3-41ba-bc05-02346f85c0c3,2,2,2019-09-03 06:10:36.273075-05,delivered
68ca5a9c-67cb-4484-b7dd-a15e26c98fc1,1,2,2020-02-11 21:39:27.469875-05,cancelled_driver
330357d3-70ad-4a98-a3b2-433de95da255,12,5,2019-09-30 19:20:04.554675-05,cancelled_driver
bd69dd47-047b-4a0a-a940-f6d0534a70b9,8,4,2020-07-04 07:29:32.202675-05,delivered
9fc9c880-6269-4bbf-a270-7785905a607b,11,2,2020-02-18 10:01:30.945075-05,cancelled_driver
49b06696-6f32-4f81-b9c2-89621de561b2,11,5,2019-10-04 01:07:18.964275-05,cancelled_driver
bc970be2-62f8-49b2-9178-8c6e183e753f,11,5,2019-10-12 16:00:26.577075-05,cancelled_rider
c5d5e575-bf0a-48ca-b6fc-e2c050db2078,11,5,2020-04-30 04:37:45.460275-05,cancelled_driver
ba0b92aa-f0ec-4d54-b7b8-efd046e4b301,5,1,2020-03-13 02:28:43.933875-05,cancelled_rider
5736e592-26f4-45a5-9f3c-b1831c4d11da,6,4,2019-08-04 23:00:56.673075-05,delivered
cade0544-a227-48e6-a22e-bffb50831b7c,14,4,2019-07-27 18:39:01.204275-05,cancelled_driver
c21b63f5-f3ac-4bf5-8550-822fc8a7b65b,10,1,2019-07-27 23:29:50.116275-05,delivered
d8a9e3fe-2e91-4c7d-b40d-8a4aa7359b17,7,3,2019-09-05 09:48:02.500275-05,cancelled_driver
44bf81dc-a56e-4ac5-8c60-ffd5d4c04348,7,4,2020-01-21 05:27:12.781875-05,cancelled_driver
3f7f299c-7ef6-4b7c-9fab-410848b0305c,12,2,2019-09-28 21:08:43.607475-05,cancelled_driver
8df94c09-a162-42f1-be83-5dcfbfc65452,5,1,2019-11-14 15:36:58.084275-05,delivered
c90a37cf-5436-434f-8fbf-8356b09bac50,4,1,2019-12-08 02:13:31.895475-05,delivered
430b7838-ad3c-4857-a380-8a7cb14c8ce7,17,3,2020-04-29 17:21:06.273075-05,delivered
28b5b310-9d87-46fa-8c8d-3bd9c8c54ac4,8,2,2019-12-18 01:33:33.517875-05,cancelled_rider
aea13c9b-fbb1-4f5c-a4c8-f29823cb04e6,6,3,2019-10-02 01:07:24.839475-05,cancelled_driver
d32aa137-0d71-4fc2-b256-851d35a1de34,20,4,2020-03-13 22:14:17.745075-05,cancelled_rider
6d549b85-55ef-498b-8c15-54200bc4b206,8,4,2020-05-26 10:46:15.220275-05,delivered
fc449ef5-c8cd-4b7c-bd56-517fad85eb04,3,5,2020-07-07 23:51:24.561075-05,cancelled_driver
1a69c0bf-2fed-4896-a22f-db14713d5b7d,1,4,2019-10-28 12:38:19.473075-05,delivered
f8227432-1d35-480b-a4b2-dd37535718ef,16,2,2019-12-31 14:44:53.601075-05,delivered
5c5261e6-88b3-4281-ac1b-a1f4741bff8b,19,4,2020-06-03 21:37:51.825075-05,cancelled_rider
bea11f7d-ea47-4e95-a341-8c291d5ca9a8,20,4,2020-06-14 04:50:17.831475-05,delivered
0bc58d5c-760a-4651-af18-426f3e705933,7,5,2019-10-06 10:04:50.529075-05,delivered
e8d4a191-7644-4660-959e-bfdbe8f4dabb,12,2,2019-12-14 14:45:04.573875-05,delivered
c86f545d-149c-4f73-994d-ae6cd296a85d,1,4,2019-09-03 11:08:27.162675-05,cancelled_driver
466dec58-9f0f-42f0-8360-51aabb95beec,15,5,2020-02-04 14:10:30.714675-05,delivered
61629245-105b-4abd-93c9-17e25e562447,13,2,2019-09-01 01:55:53.668275-05,cancelled_driver
ff7b34ee-5ae2-4865-b123-d673fcff586a,11,3,2020-07-15 00:22:05.572275-05,delivered
09a92b60-0cfb-44e8-a943-4a5551148405,5,2,2019-10-11 06:00:39.940275-05,delivered
9567eb3f-1f9d-48b9-acbb-73a8059e9f51,18,5,2020-01-31 15:39:31.789875-05,delivered
852ec0e9-3c33-44f8-a839-63eb65d8561a,16,2,2020-02-02 16:47:34.189875-05,delivered
40c4dd3f-632b-443d-a77e-0200f9793654,9,1,2020-03-24 08:57:38.413875-05,delivered
6ea442df-a997-4266-a3d5-0b87e1f757e2,17,2,2020-01-04 19:45:46.794675-05,delivered
7479242d-d57e-46fc-a67e-b9761264ac4b,4,1,2020-04-06 22:09:52.324275-05,cancelled_rider
b1e6e903-119a-4091-af93-570ba07acf47,5,2,2020-05-14 06:08:19.329075-05,cancelled_driver
ed383a31-7e05-4edd-8757-ffa6771d56a4,13,2,2020-04-23 00:44:39.633075-05,cancelled_driver
3ce8ef81-c628-457e-ad3f-0a8019b92b1f,8,1,2020-06-17 22:58:03.959475-05,cancelled_driver
de0c4033-0447-4fd7-8a0b-ee9cef183697,18,3,2020-02-23 07:39:45.383475-05,delivered
44019987-526b-4a78-aff2-a88ef00a39de,17,5,2020-06-24 04:38:37.213875-05,cancelled_rider
4f195e23-d494-4069-b688-9b4924e9714f,19,3,2019-11-23 09:01:26.769075-05,delivered
8e23deaa-9048-446c-ae67-3fd3dec876c1,13,2,2020-03-20 20:06:02.788275-05,cancelled_driver
d758ff24-1c29-44f4-b9e0-f5977700cde5,5,4,2020-01-12 10:54:18.973875-05,cancelled_driver
0fef8e3f-a3c3-4256-9bef-cb919791ff38,16,4,2020-05-15 18:26:16.909875-05,delivered
433d62d5-a3ab-42e5-ad35-d7c1c0764788,18,3,2020-04-04 13:13:23.485875-05,delivered
8004e57e-977c-434f-8613-c18ede713061,10,3,2020-01-20 14:16:59.169075-05,delivered
80921e72-83f0-4470-bcc0-3b6c73ec74b0,19,5,2020-07-01 14:29:19.876275-05,delivered
05895a6f-d807-4423-b0d6-d38178a28ae5,16,2,2020-07-07 06:08:18.637875-05,cancelled_driver
4c137499-80d7-40cf-a67d-52793f6de61b,11,4,2020-01-15 07:59:48.244275-05,cancelled_driver
863e774e-992a-429e-943c-76f8bc424bc6,18,4,2019-08-28 19:46:41.053875-05,delivered
bcfc4bf0-d419-4d2e-9eaa-23291fcb8144,10,3,2020-01-02 22:40:57.613875-05,delivered
3eebdc9f-4b39-49d7-9bcd-f98499cc6870,4,4,2019-11-02 12:23:30.157875-05,delivered
b18cf196-739b-4efa-afce-6fa8a89eaf0f,4,1,2020-03-25 11:51:55.665075-05,delivered
649bf8d3-6113-4d17-8908-282b5bd5e831,9,4,2019-07-31 18:18:48.925875-05,cancelled_rider
9e9a368a-61a6-4cb2-83fc-0b768ebb30b4,15,1,2020-05-25 20:20:14.260275-05,delivered
17a1c3ab-054a-4be5-bc3e-fc6a1ae1b697,4,2,2020-04-15 13:25:35.034675-05,cancelled_rider
dc51cb33-2e74-4140-9ffe-07ee75fb1515,18,4,2019-09-16 15:38:40.986675-05,cancelled_rider
5f0c4612-836b-4731-be23-6fd121c0423c,13,4,2019-08-15 08:47:36.033075-05,cancelled_driver
7162a846-0d02-411d-b14f-aa9817a7e949,4,3,2020-02-27 01:08:16.420275-05,delivered
cdaa76ec-4a96-4c2d-b595-3f67e9dec5b3,5,1,2020-03-12 01:38:30.561075-05,delivered
f359741a-9a70-4cc1-9737-0634d7e8f7ab,4,4,2019-07-23 11:40:14.615475-05,delivered
3961a5fe-f561-4889-b6bf-c327f98c6f03,11,5,2019-08-26 06:06:14.394675-05,cancelled_rider
01780d68-91e1-47cf-9f2c-dfef9c68182b,1,1,2019-10-10 22:46:33.018675-05,delivered
0abdd665-dcba-4549-b2bd-80b3116954ca,6,1,2019-09-12 15:55:25.473075-05,delivered
dbb08524-1d91-44e6-86f0-3144339e6787,17,4,2019-08-03 20:40:25.847475-05,delivered
4554531d-43c7-45af-b1c9-5831c851086f,10,5,2019-12-23 19:33:35.159475-05,delivered
6d12b789-508a-4773-bc95-49ba79532cff,8,5,2019-08-17 15:27:39.681075-05,cancelled_rider
45bffe3a-c8ee-4d9c-a80a-aa77d9af4c9e,3,2,2019-07-27 10:58:11.217075-05,cancelled_rider
85064a1f-6bbe-400e-a146-864e33e48f89,19,5,2019-10-13 14:51:08.317875-05,delivered
99a3065e-08f6-4a86-8b6f-49754b935d74,19,4,2019-10-27 22:32:46.861875-05,delivered
c35c0e89-9077-49b5-9c31-b5e48cb6d33e,15,3,2020-06-08 22:39:48.839475-05,cancelled_driver
4a1ec4bd-d17e-4e93-9bf4-24fa2fa07ce5,12,5,2020-05-24 11:24:01.578675-05,delivered
a88034f5-dcde-4455-8760-b37d76d53c94,14,2,2019-09-13 14:49:34.055475-05,delivered
3415d47f-246c-46d5-a458-d28998168e84,2,3,2019-10-20 14:46:28.727475-05,delivered
f76fda20-3ca8-4394-ad17-15e944d9c339,9,4,2020-07-16 00:33:17.073075-05,delivered
650a9616-c084-45f1-8b7a-02074aa0deef,19,1,2019-10-26 03:12:45.786675-05,cancelled_rider
74c33deb-7e5d-4ab5-9719-344ab714b7f7,20,3,2020-02-19 12:44:41.447475-05,cancelled_driver
5b18cdb4-092f-4b26-8ade-65405d3e056b,5,2,2019-08-29 18:43:54.100275-05,cancelled_driver
82019737-6707-4593-93ee-9dfb04ec5cf9,14,1,2019-08-15 03:15:50.077875-05,cancelled_driver
56c957b0-c689-4c27-8877-bf7490694c66,20,1,2019-12-07 21:49:04.276275-05,delivered
131daab6-c321-45b3-83c0-86aa30a12720,5,3,2019-10-02 07:48:56.097075-05,cancelled_rider
c048b41d-0668-4041-b35e-65bfdb3ad9a1,18,3,2019-11-23 23:17:42.023475-05,delivered
b79cbbc8-08b5-4b62-9826-0d90e40799a0,5,4,2019-09-21 07:57:15.575475-05,delivered
1f56b6b1-cb5f-446c-9297-be2ffdb2f8a8,14,3,2020-05-31 18:38:35.716275-05,delivered
3fb3ce91-aad3-486d-a8f4-3d67301ab6e4,3,3,2019-12-14 20:51:33.633075-05,cancelled_rider
a1794cdc-d03a-4b5d-8e9a-5fbcae435c4d,15,3,2020-05-06 19:12:09.354675-05,delivered
705302a3-80c3-4ad0-b54f-abffc337b68a,11,2,2019-12-07 05:57:38.413875-05,delivered
962851a0-59c6-4406-a7ff-84f938b445d7,6,2,2020-05-18 07:38:14.663475-05,cancelled_rider
cb14adda-e7d4-4a2a-98c0-08382ce2a0a1,15,5,2019-11-06 08:40:47.447475-05,delivered
c0774dd6-6415-4c0e-818a-4d4123378957,11,2,2019-08-07 06:05:45.277875-05,cancelled_rider
bc9dc0e8-8d7b-4e1c-abb3-d0ac8566ece0,2,4,2019-08-01 07:33:49.242675-05,cancelled_driver
6b3ccdb5-7d2e-4ff7-b14f-e4874b6aded6,8,1,2020-03-04 01:16:05.917875-05,cancelled_driver
e6ff7814-37d1-4eb4-b5ab-81e98f344fa4,14,5,2019-10-31 11:13:58.852275-05,delivered
501dbb01-307d-4a52-bc3d-c6b4fc42c07b,10,5,2019-10-07 16:05:49.713075-05,delivered
6ae1ec86-29dd-4e53-92ca-b624b8abd0b8,2,3,2020-01-23 00:12:14.596275-05,cancelled_driver
1230b385-7e7f-4686-a3a8-e57ce5dd8c5c,13,4,2019-10-13 14:25:57.613875-05,delivered
67c69ea3-6d87-483d-9510-6826262573c5,13,3,2020-07-18 18:14:28.948275-05,delivered
59b893f1-2674-4cd6-bcd2-36e0a413f9e4,17,5,2019-08-06 16:44:12.877875-05,delivered
92d164fa-a28f-4516-959f-f3f1e0e6e8af,15,5,2019-12-10 18:38:27.508275-05,cancelled_driver
84029476-298c-4ec8-a0b8-ca11a9558d4d,2,5,2019-12-28 06:35:03.949875-05,delivered
912a6858-a219-4361-8b78-80cc49c19777,20,2,2020-06-09 00:54:25.338675-05,cancelled_driver
f177bad1-02d1-4141-8330-261281e21428,5,5,2020-02-07 14:59:26.845875-05,delivered
1fa8bfad-40f4-4d1d-b28f-1a77c768d1e1,7,5,2019-12-11 07:43:06.004275-05,delivered
1ae044dd-a2a8-4986-98d9-415f98a5e248,13,3,2020-03-15 19:41:14.548275-05,cancelled_driver
966dc60f-4034-43aa-a576-c43b87b7adb5,17,2,2020-02-02 20:11:54.695475-05,delivered
3a08719b-6285-4216-8c5b-c615bc12771b,7,3,2019-12-13 03:47:34.938675-05,cancelled_driver
15cef1c1-d9f1-4cbc-96de-0b95e50a6c59,8,2,2020-05-12 04:47:19.156275-05,delivered
d2c6cd16-79ca-4786-8650-85a90089ea75,5,4,2020-06-07 12:22:34.602675-05,delivered
2d2afb1c-3eed-4567-b058-041d862e791c,2,2,2019-11-26 04:39:57.652275-05,delivered
497bdfd5-a83f-497b-8622-fa0772ade245,4,1,2019-12-24 19:07:44.020275-05,delivered
ce86adb8-870e-4e5b-976c-994a673b4898,2,2,2020-02-13 22:46:40.794675-05,delivered
c45b4d95-833d-48d6-a457-8b3e36d295bc,12,4,2019-08-01 16:44:55.732275-05,cancelled_rider
eda67572-0ceb-4917-bc71-45e31a316784,4,3,2020-05-28 11:08:34.420275-05,delivered
963fc0d9-aeaf-4f44-86dd-3d493c63a4d3,17,4,2020-01-07 11:50:38.337075-05,delivered
ab6aa9a1-c974-441b-9b9a-1932c8f855e4,20,4,2019-12-06 15:23:33.095475-05,delivered
7a8b9621-6c01-47e5-bf0a-11429487e79e,10,4,2020-03-03 04:37:25.069875-05,delivered
12041950-0735-42d2-8f29-820eae4e2d1d,20,1,2019-09-25 23:10:11.793075-05,cancelled_rider
f67eded1-b021-49c1-8d02-70ffd26e601e,4,3,2019-12-16 05:13:09.258675-05,delivered
9ed03329-2094-433e-864d-6a19c943096c,12,1,2019-08-28 10:12:58.170675-05,delivered
e93e4a30-9678-4ea2-8971-85c3e6c52c07,17,4,2019-12-17 04:56:10.775475-05,delivered
c6a3dc05-2fd2-4864-a490-de2120be6cf8,7,4,2020-02-16 14:02:49.597875-05,cancelled_driver
15c30184-7b0a-454a-b98d-dbaa66dfc8e8,11,5,2020-02-25 17:26:38.653875-05,delivered
8ed03ba6-19c6-4807-bdb9-397f44e068d1,14,1,2019-11-20 12:37:42.666675-05,delivered
e96dd64b-b41b-4aa0-8111-0bff3cacff13,16,1,2019-10-27 16:15:21.076275-05,delivered
20597052-4063-4530-a5f8-cb06c2e58d54,3,3,2019-08-30 13:31:38.001075-05,cancelled_driver
837cfcf5-b352-429d-b972-4a046fddbd47,19,3,2020-02-10 07:48:59.121075-05,delivered
312e827f-498b-47bb-8f62-13a0a892fbfb,11,2,2019-11-09 13:32:43.060275-05,cancelled_rider
fd4858bc-9bcb-4c4f-a22e-ea4c11d7ae6b,5,2,2020-03-28 12:35:35.485875-05,delivered
a272b312-a2af-47f1-9658-00211cc36349,2,4,2019-11-05 15:14:06.570675-05,cancelled_rider
5f5cc415-d5c6-40e2-af61-5a8761f76afa,15,1,2020-07-13 22:29:28.573875-05,cancelled_rider
a30c8cba-f6e4-4497-a71d-c306c65b4b3e,4,4,2019-12-12 06:06:53.361075-05,delivered
df5eedf5-0a57-4af5-a693-fd2f59d72580,15,2,2019-11-18 20:18:31.876275-05,cancelled_driver
19346ae6-07d6-4026-bfda-52220893e560,18,3,2020-06-24 22:55:55.396275-05,cancelled_driver
e9134e04-aa19-4272-9067-4fc957eb9de3,2,3,2020-02-27 14:55:19.569075-05,cancelled_driver
bf94d398-8d2a-4344-b037-2c713ee23de2,18,1,2019-08-13 09:03:45.527475-05,cancelled_rider
5d2080ae-e374-446f-822c-4846623abfe8,8,2,2019-12-07 19:13:07.415475-05,delivered
482bdac6-0119-4359-a6a6-a6b0984ea8a4,1,2,2019-07-31 11:36:57.709875-05,delivered
576cc545-7b69-4e8e-ad7f-5c24744834fd,9,5,2020-06-02 12:24:46.621875-05,cancelled_driver
126e2c3f-8b65-4e12-95b2-8e24fea7c912,14,4,2020-01-23 03:18:01.233075-05,cancelled_rider
fc597084-969c-407e-aa0e-ff42482272cf,3,2,2020-04-15 17:02:34.477875-05,delivered
10a0e689-1de4-4e5f-9bc3-fbf4c71d6b0d,15,2,2019-09-16 14:44:46.775475-05,cancelled_driver
8421a0fc-45a7-4cb1-ae1a-f71a809b1935,17,2,2020-03-01 01:53:02.855475-05,cancelled_driver
c107a36b-97f5-476b-971c-601397df0b95,7,2,2019-09-26 05:48:48.263475-05,cancelled_driver
a2959465-7dc1-4c01-a039-1bb69bd9ac2c,12,3,2020-05-23 03:07:29.476275-05,cancelled_driver
4d6e9db7-b4e5-4659-bda8-f90a03483ed6,16,2,2020-03-31 22:15:23.754675-05,cancelled_rider
de9c32ed-9100-4d96-ac89-fc362249e967,4,3,2019-10-02 03:47:53.946675-05,delivered
b125a9bc-743c-470d-a1af-60678d318f0f,5,2,2020-04-20 08:12:16.381875-05,cancelled_driver
b8415eb3-e5ae-4e24-b69d-172cfe26a42a,10,3,2020-04-14 13:19:15.565875-05,delivered
836ca0df-354c-4869-9bf7-4b68881ce61c,17,1,2020-07-15 14:42:39.681075-05,delivered
3f28de58-e752-4c03-b71f-fb831505739a,8,3,2020-02-08 23:58:50.385075-05,cancelled_driver
a33cba9d-ced8-467f-94cc-52bce304f84c,15,2,2020-02-15 13:29:11.639475-05,cancelled_driver
0ad20702-7648-4266-af94-34b91603f738,15,3,2019-08-25 05:34:24.868275-05,delivered
ce3c3860-b5c6-496b-9ca0-b91a25e8b61d,15,2,2019-11-07 09:27:41.927475-05,delivered
99c656df-e28a-4bab-b0c0-5d8f7f00ec8a,14,3,2019-11-10 14:48:21.825075-05,cancelled_driver
3c7cfbbe-78cb-4b63-b4b1-c46ff121b36a,16,5,2020-06-06 02:19:23.284275-05,cancelled_driver
05cd4c21-f599-425c-8790-3b3bc15d25b1,10,3,2020-01-21 03:44:58.986675-05,delivered
de95f9f1-e719-48ce-b8cc-6a6a71f8a28f,11,3,2020-07-03 17:57:23.725875-05,delivered
9f5ae19a-a6c3-4523-b59d-b8bac84a5117,19,3,2019-12-26 09:50:56.164275-05,cancelled_driver
e236cbfb-c84d-40fb-9541-4ee0621efc14,16,1,2019-07-29 11:16:21.325875-05,cancelled_rider
5f599259-03d6-47c0-9081-d54c071c931f,12,5,2019-08-01 09:23:59.879475-05,delivered
7c093e99-e38b-4ba1-a32e-0d69a737df18,3,4,2020-05-03 16:01:47.965875-05,delivered
3b4bd3a5-1dff-41b4-a50b-3dc7df75244c,5,5,2019-12-10 15:24:12.407475-05,cancelled_driver
1ebaf203-153f-4639-a9b6-983398e2a68e,17,4,2020-04-08 16:04:36.532275-05,cancelled_driver
6989ed39-df38-40b4-b2d8-eb70fe651753,4,4,2019-11-23 08:06:55.492275-05,delivered
fad74dc7-87fe-4913-9dcb-ed227b9a6251,7,4,2020-01-14 19:03:34.151475-05,cancelled_rider
